fecha;station_id;estacion;temperatura_12h_C;hora_temperatura;humedad_12h_pct;hora_humedad;viento_12h_kmh;hora_viento;lluvia_24h_mm;direccion_vectorial_diaria_deg;FFMC;DMC;DC;ISI;BUI;FWI
2010-07-07;C017;Miramon;26.1;12:00;65.83;12:00;7.452;12:00;0.0;247.49042054120036;82.23445287133676;32.506460536981834;155.26440000000002;2.1353379364026424;42.67606076891823;5.7633739472466115
2010-07-08;C017;Miramon;27.32;12:00;69.53;12:00;9.684;12:00;0.0;312.71190406938246;84.46361166875681;34.54021344832584;163.88600000000002;3.1904832864813573;45.24245392377412;8.641942244033832
2010-07-09;C017;Miramon;22.55;12:00;75.48;12:00;8.172;12:00;0.9;291.88723598838703;80.30862574879683;35.902138695205835;171.64900000000003;1.7734233911059307;47.149684248132665;5.141745522736771
2010-07-10;C017;Miramon;26.22;12:00;62.53;12:00;7.992000000000001;12:00;0.0;314.5843277090854;84.86070894746892;38.30631353542984;180.07260000000002;3.092553699060211;50.014195839958404;8.945145874052546
2010-07-11;C017;Miramon;21.65;12:00;79.48;12:00;3.528;12:00;0.4;302.01684653029895;83.94383029979402;39.40269180022984;187.67360000000002;2.181874319977759;51.67961776230164;6.690702684612649
2010-07-12;C017;Miramon;20.84;12:00;85.4;12:00;6.732;12:00;0.7;319.2165874438349;79.77184186154241;40.15499193366984;195.1288;1.5593798711573983;53.02851940626359;4.912811638032374
2010-07-13;C017;Miramon;26.2;12:00;66.94;12:00;8.568;12:00;0.0;336.1557030389851;84.03329030525123;42.27465657894984;203.5488;2.846451008988575;55.65310093035845;8.896155110035
2010-07-14;C017;Miramon;20.47;12:00;77.75;12:00;7.092;12:00;0.5;301.658278554431;83.9490893835184;43.401806851149836;210.9374;2.6129349892709275;57.319116882327656;8.41372197176513
2010-07-15;C017;Miramon;23.69;12:00;59.77;12:00;13.356;12:00;0.0;330.18124056452785;85.83119396378022;45.744029731701836;218.9056;4.635593604799891;60.09394333808844;13.8625141442553
2010-07-16;C017;Miramon;24.34;12:00;62.63;12:00;7.056;12:00;0.0;287.68860151214824;85.91266735918711;47.976788814069835;226.99079999999998;3.413440903972371;62.78040330668229;11.14245175773387
2010-07-17;C017;Miramon;19.31;12:00;83.4;12:00;4.32;12:00;7.5;151.76034851836147;42.31249112865672;28.052267246731304;217.32622715157356;0.06577208426575415;42.416748417792576;0.0985221349483285
2010-07-18;C017;Miramon;23.26;12:00;67.78;12:00;12.276000000000002;12:00;0.0;318.12679600022807;70.96956518729782;29.895603140683306;225.21702715157357;1.1987143483395013;44.893238198553156;3.220931960902126
2010-07-19;C017;Miramon;24.08;12:00;72.0;12:00;17.964000000000002;12:00;0.0;263.1772285523972;80.88194686679721;31.551431883083307;233.25542715157357;3.0930464574495606;47.15630184089649;8.629121119539327
2010-07-20;C017;Miramon;21.45;12:00;76.53;12:00;11.268;12:00;0.0;254.65559527611452;82.1311418578852;32.794403740243304;240.82042715157357;2.555525973367549;48.93063721084246;7.460566229171664
2010-07-21;C017;Miramon;17.34;12:00;91.3;12:00;7.596;12:00;6.199999999999999;227.2284579676853;37.86281179770604;19.5751274401404;233.95159378823774;0.033296472842689495;32.37754445852458;0.041393701296458106
2010-07-22;C017;Miramon;15.93;12:00;91.9;12:00;3.672;12:00;11.499999999999996;182.6588615054944;16.519940648851325;9.594734321153899;212.30636107154635;3.7788071987763106e-05;17.241487745878313;3.123414314545527e-05
2010-07-23;C017;Miramon;20.76;12:00;68.8;12:00;13.176;12:00;4.299999999999999;266.15991403594694;48.542931312353296;7.324312274737829;212.12568540082526;0.26506316384520184;13.484625829814123;0.18914562200587193
2010-07-24;C017;Miramon;21.78;12:00;61.64;12:00;13.392000000000001;12:00;0.0;299.8764749201225;74.77333746107216;9.385588900145828;219.75008540082527;1.4857717230127212;16.96023644572416;1.7351558717639575
2010-07-25;C017;Miramon;17.07;12:00;90.0;12:00;4.86;12:00;0.7000000000000001;231.34438368196587;73.02599910768832;9.812322252145828;226.52668540082527;0.8902861219170956;17.707122195268127;0.7480320259165235
2010-07-26;C017;Miramon;22.17;12:00;66.92;12:00;13.932;12:00;2.4;300.8290687844901;71.78908675065568;9.285405916017671;234.22128540082528;1.3406848640003337;16.896237086094022;1.3972605509334128
2010-07-27;C017;Miramon;24.32;12:00;64.79;12:00;12.636;12:00;0.0;346.79360731665594;82.22636603229373;11.387456831009672;242.3028854008253;2.770016646336852;20.380382481327214;4.54940545296843
2010-07-28;C017;Miramon;24.81;12:00;68.81;12:00;9.756;12:00;0.0;282.2668112123302;84.19199934573082;13.285405434633672;250.4726854008253;3.0869425653325937;23.459944034846057;5.564452288352381
2010-07-29;C017;Miramon;22.74;12:00;71.53;12:00;10.620000000000001;12:00;0.0;308.08707832529774;84.23943930894431;14.879431350921672;258.2698854008253;3.2449201949207276;26.01231265559136;6.2314852943499455
2010-07-30;C017;Miramon;22.66;12:00;65.11;12:00;10.44;12:00;0.3;308.9876993835356;84.97178171995299;16.826355650505672;266.0526854008253;3.5522714502844464;29.058274809932293;7.25515555985666
2010-07-31;C017;Miramon;23.55;12:00;65.51;12:00;10.584;12:00;0.0;289.809492199921;85.22034349447163;18.82305086846567;273.99568540082527;3.7028160933578573;32.128213739476095;8.000487947062734
2010-08-01;C017;Miramon;19.9;12:00;85.7;12:00;1.0080000000000002;12:00;2.8000000000000007;274.04367142275174;55.382862562913104;15.195632391239705;276.48683344811184;0.3039045032732872;26.719962256958436;0.33218828748628176
2010-08-02;C017;Miramon;19.72;12:00;77.33;12:00;1.8;12:00;5.499999999999997;220.1514254268666;40.008245380771115;9.902150272697169;270.2981615677703;0.038081389701296306;18.14269396143127;0.032480613468017776
2010-08-03;C017;Miramon;19.91;12:00;81.9;12:00;12.996;12:00;7.599999999999999;281.61699539298394;39.81382351109713;5.760155747438357;257.85358398886154;0.06450234851393119;10.910965121973936;0.04081184030069049
2010-08-04;C017;Miramon;19.59;12:00;86.0;12:00;15.840000000000002;12:00;0.8999999999999999;257.75964653196297;55.97839016779415;6.358147231038357;264.3837839888615;0.6758042653974827;11.995119948854711;0.4508865853922165
2010-08-05;C017;Miramon;21.84;12:00;58.46;12:00;10.836;12:00;13.799999999999995;322.60833260341326;55.55306394001363;4.573017870263466;234.26506119937767;0.5062169057122723;8.720461946934794;0.28397235969091
2010-08-06;C017;Miramon;22.72;12:00;54.74;12:00;10.512;12:00;0.0;111.9872028128317;78.74397635924026;6.7986981579354655;241.35866119937768;1.7079632259077226;12.702847654164119;1.6335201876315673
2010-08-07;C017;Miramon;23.35;12:00;65.72;12:00;8.748000000000001;12:00;0.0;253.8382868618122;83.40820892089177;8.529017049095465;248.56566119937767;2.6450127717605683;15.710362529119559;3.625684369323909
2010-08-08;C017;Miramon;22.49;12:00;67.79;12:00;10.152;12:00;0.0;18.761773085761945;84.35113416059033;10.097663742289464;255.61786119937767;3.2173295402351147;18.380151248738535;4.96745407714089
2010-08-09;C017;Miramon;20.16;12:00;86.2;12:00;1.8;12:00;2.400000000000001;306.7203700568411;59.24875316418552;8.333538929368098;262.25066119937765;0.4269336550953661;15.440449961475249;0.33004540980052066
2010-08-10;C017;Miramon;23.41;12:00;64.98;12:00;12.24;12:00;0.0;220.07806684318027;78.14224686712195;10.105547938660097;269.46846119937766;1.7667443668855372;18.478640893876097;2.4749196086222365
2010-08-11;C017;Miramon;24.39;12:00;61.41;12:00;13.14;12:00;0.0;231.97793694194115;84.43477387324556;12.136272804246097;276.86266119937767;3.782621259628939;21.87528788271279;6.476034374986547
2010-08-12;C017;Miramon;19.6;12:00;80.2;12:00;10.908;12:00;27.700000000000014;338.819402571267;40.52896585677186;5.775983982949293;205.96568895759378;0.06647942819468455;10.795136388860424;0.0418154684764566
2010-08-13;C017;Miramon;21.79;12:00;56.66;12:00;12.996;12:00;0.8;345.779141517652;71.9852822377597;7.824036893545292;212.89188895759378;1.2880828302341056;14.331338326334535;0.9525674379994287
2010-08-14;C017;Miramon;19.47;12:00;67.65;12:00;15.192;12:00;0.4;297.50677140897494;80.57869500744926;9.197810123715293;219.40048895759378;2.6009460985564425;16.650540809064466;3.7027235440935287
2010-08-15;C017;Miramon;19.19;12:00;73.95;12:00;5.004;12:00;5.699999999999998;235.08849516823685;51.70468298831519;6.04152942543133;214.23819985762955;0.2574817952923806;11.287302424415753;0.16601239399426818
2010-08-16;C017;Miramon;22.1;12:00;65.19;12:00;12.96;12:00;0.1;238.63400374767895;74.97670933828311;7.70877080575133;221.22019985762955;1.4698637623149484;14.182051117312165;1.3530108336501458
2010-08-17;C017;Miramon;22.85;12:00;61.46;12:00;14.364;12:00;0.0;230.2346852304778;83.38624121254249;9.61433551293133;228.33719985762954;3.5001486148385927;17.39734530554506;5.226549040640446
2010-08-18;C017;Miramon;22.69;12:00;70.1;12:00;10.548;12:00;0.0;211.6639322336858;84.05097450293364;11.08282926459133;235.42539985762954;3.1525340178514463;19.831680075311585;5.106312821437934
2010-08-19;C017;Miramon;23.88;12:00;70.53;12:00;10.26;12:00;0.0;266.513005393142;84.32217338039159;12.60260337686733;242.72779985762955;3.222276261270977;22.30940547964687;5.621822359787898
2010-08-20;C017;Miramon;26.56;12:00;66.24;12:00;10.944;12:00;0.0;312.46214777094485;85.36227827092183;14.53039942800333;250.51259985762954;3.845421060607819;25.380462445658058;7.1871618571601275
2010-08-21;C017;Miramon;28.54;12:00;64.09;12:00;6.5520000000000005;12:00;0.0;312.6025376895652;86.13639771515297;16.72775367290733;258.65379985762956;3.4340819748466616;28.799222562272888;6.996265728446089
2010-08-22;C017;Miramon;25.58;12:00;70.0;12:00;8.46;12:00;0.0;295.28133274230606;86.1844796221597;18.38014745690733;266.2621998576296;3.8063185482779516;31.3500415380322;8.07835778914422
2010-08-23;C017;Miramon;26.87;12:00;63.67;12:00;13.104000000000001;12:00;0.2;40.78514474393273;86.23257740342464;20.47794869235333;274.1027998576296;4.842589744180161;34.51031816185397;10.490211347767156
2010-08-24;C017;Miramon;20.66;12:00;70.56;12:00;5.760000000000001;12:00;9.599999999999998;340.93225110551873;50.79834086504389;11.552238076987287;255.48286394000166;0.2412426042667149;20.757933370409233;0.2238912955659714
2010-08-25;C017;Miramon;30.75;12:00;49.16;12:00;1.872;12:00;0.0;162.1276653558349;79.62699285037824;14.895123189827288;264.02186394000165;1.202905127127049;26.10796302871462;1.9356062287185396
2010-08-26;C017;Miramon;27.53;12:00;70.34;12:00;10.656;12:00;0.0;187.560192359033;83.76471374143719;16.648192017295287;271.98126394000167;3.051426464696348;28.87736687728249;6.277922096106898
2010-08-27;C017;Miramon;24.41;12:00;62.4;12:00;21.96;12:00;0.0;293.91842950057867;85.61330044924956;18.62837250225529;279.3790639400017;6.937077572986866;31.93359318371523;13.424341812489535
2010-08-28;C017;Miramon;21.42;12:00;62.44;12:00;10.224;12:00;0.8999999999999999;346.222862459348;82.9312846589838;20.37459847060729;286.2386639400017;2.679339335202062;34.59328286535241;6.23149411768786
2010-08-29;C017;Miramon;22.8;12:00;57.2;12:00;11.34;12:00;0.0;311.30792685254613;85.79430073119572;22.48637589380729;293.3466639400017;4.16624534533541;37.740326243199085;9.740567966180894
2010-08-30;C017;Miramon;22.23;12:00;55.11;12:00;9.684;12:00;0.0;317.9959018390472;86.63620574137225;24.64845120110929;300.3520639400017;4.315288755722913;40.90475955660263;10.509712968557075
2010-08-31;C017;Miramon;24.58;12:00;42.53;12:00;12.132000000000001;12:00;0.0;122.49447706701892;89.0374018640805;27.69524237712529;307.7804639400017;6.881922683873175;45.218221216063014;16.05577768404119
2010-09-01;C017;Miramon;29.59;12:00;47.95;12:00;7.956;12:00;0.0;204.71482408751555;89.30805922416938;30.53921525634529;314.8106639400017;5.7968856711371055;49.156879700808275;14.738422045283844
2010-09-02;C017;Miramon;22.5;12:00;69.9;12:00;13.5;12:00;0.0;265.8312925862727;86.38375049852482;31.80391178594529;320.5646639400017;5.046693314603355;50.96656615639766;13.504187239283336
2010-09-03;C017;Miramon;23.57;12:00;61.4;12:00;10.836;12:00;0.0;228.4730232749307;86.43191406913843;33.49928096026529;326.5112639400017;4.4428651630280225;53.32182906090467;12.528517391672958
2010-09-04;C017;Miramon;23.35;12:00;62.96;12:00;7.668;12:00;0.0;220.44123035257886;86.48009354097151;35.11162482634529;332.4182639400017;3.8132274238136454;55.553639428554845;11.346177339593465
2010-09-05;C017;Miramon;28.71;12:00;49.12;12:00;2.3760000000000003;12:00;0.0;220.91927211211004;88.45537106017575;37.811955234153295;339.2900639400017;3.8718977911281955;59.145369636395394;11.914513948197968
2010-09-06;C017;Miramon;25.03;12:00;66.0;12:00;4.896000000000001;12:00;0.0;302.41961370402316;87.27405641771907;39.3936626653533;345.4994639400017;3.7121413985686407;61.310772298382645;11.761402215192302
2010-09-07;C017;Miramon;23.47;12:00;57.31;12:00;4.392;12:00;8.799999999999997;242.00571702503345;59.72003820444557;22.497059316642492;324.2012031233787;0.50175566130116;38.3424448578497;0.7005063332565898
2010-09-08;C017;Miramon;21.92;12:00;52.25;12:00;16.128000000000004;12:00;4.199999999999999;263.2559140778254;69.50944729613853;17.122133183204568;320.1584359616496;1.388153802510473;30.205744207351916;2.7470322837797037
2010-09-09;C017;Miramon;18.3;12:00;83.9;12:00;4.824000000000001;12:00;8.3;264.8265531180535;36.916121254227455;9.452673794791282;301.25830519996623;0.023718858314952993;17.530219935498298;0.019806099369674163
2010-09-10;C017;Miramon;22.09;12:00;65.79;12:00;7.38;12:00;0.0;179.9665929712745;66.01614519310846;10.865086615555283;306.93850519996624;0.7953115165809099;19.963491466986536;0.7201140668711041
2010-09-11;C017;Miramon;27.25;12:00;49.2;12:00;6.372;12:00;0.0;227.70149376534715;84.02397902176209;13.429125480355282;313.5475051999662;2.5451096895504155;24.260572269094745;4.680777635405215
2010-09-12;C017;Miramon;21.31;12:00;71.51;12:00;11.304;12:00;0.0;322.2256897012581;84.0713635130076;14.565815728279281;319.08730519996624;3.283880641547793;26.14763867142611;6.322667086555682
2010-09-13;C017;Miramon;21.07;12:00;62.25;12:00;11.16;12:00;0.2;279.2839723703084;85.10777113162631;16.05583016857928;324.58390519996624;3.753093844526409;28.577617478675204;7.54815209907775
2010-09-14;C017;Miramon;21.94;12:00;63.0;12:00;13.14;12:00;0.0;209.32953260437156;85.39731802059967;17.57355146137928;330.23710519996627;4.316306520333572;31.02025016970365;8.95678175153306
2010-09-15;C017;Miramon;22.72;12:00;64.03;12:00;9.936;12:00;0.0;215.08542326388485;85.44515592018998;19.09897352332328;336.0307051999663;3.697261272816342;33.4455816489299;8.184713928875297
2010-09-16;C017;Miramon;18.19;12:00;85.4;12:00;1.296;12:00;1.2;199.13465719620692;73.16399428568668;19.60038343156328;341.0089051999663;0.7482520734551793;34.27557052396272;0.967032054677202
2010-09-17;C017;Miramon;15.85;12:00;76.54;12:00;5.184;12:00;0.6;90.75910925160713;76.41169430743366;20.30833824448328;345.5659051999663;1.084564382485989;35.41366918005271;2.2669873251142696
2010-09-18;C017;Miramon;20.11;12:00;47.37;12:00;13.68;12:00;0.1;224.748340446101;85.32423045801562;22.29572260011128;350.88970519996633;4.390647295229814;38.47900324505335;10.292279246072823
2010-09-19;C017;Miramon;19.91;12:00;54.69;12:00;11.664000000000001;12:00;0.0;178.20462376826765;86.27622157757307;23.99055962482728;356.17750519996633;4.531445375924277;41.06604594122304;10.96570207975572
2010-09-20;C017;Miramon;25.42;12:00;48.09;12:00;5.724;12:00;0.0;197.9994167489975;88.1436694073714;26.44149791597928;362.45710519996635;4.383027089373035;44.72601168306594;11.20661873385544
2010-09-21;C017;Miramon;24.25;12:00;65.42;12:00;14.940000000000001;12:00;0.0;238.94351489606282;87.13898786039292;28.00216683305928;368.52610519996637;6.040396103323818;47.06402598578318;14.854877043560773
2010-09-22;C017;Miramon;24.96;12:00;64.8;12:00;6.6240000000000006;12:00;0.0;219.53902095634155;87.18740077288238;29.635312425379283;374.72290519996636;4.000126091362572;49.486424173166945;11.02745070625054
2010-09-23;C017;Miramon;21.43;12:00;76.29;12:00;4.392;12:00;0.0;306.595198796857;84.98698380874671;30.586356346447282;380.28430519996635;2.6245702451683504;50.931609321627484;7.83855278607843
2010-09-24;C017;Miramon;16.22;12:00;86.0;12:00;12.096;12:00;9.899999999999999;256.09821861487967;39.6537474552117;15.296254946189347;351.0012987515911;0.05977076098402102;27.586983076423618;0.06673046854455564
2010-09-25;C017;Miramon;16.77;12:00;68.18;12:00;7.992000000000001;12:00;12.9;302.8602270035535;39.3316324087227;8.051025241370242;313.372280437785;0.04565362099265095;15.130250814876904;0.034866963101110406
2010-09-26;C017;Miramon;15.45;12:00;58.21;12:00;7.812;12:00;6.899999999999998;349.06125431615726;46.2970406170279;5.226302825027818;299.0989328250942;0.14818551093383087;10.015108359303069;0.089465930543346
2010-09-27;C017;Miramon;18.92;12:00;47.2;12:00;6.156;12:00;0.0;192.4673625380693;73.1967664441916;7.108243045187818;304.2085328250942;0.9572123428169454;13.431852664733261;0.681497194735906
2010-09-28;C017;Miramon;17.93;12:00;53.91;12:00;8.604000000000001;12:00;0.0;161.59353031507533;82.2810678000934;8.669783804559819;309.1399328250942;2.275976466903789;16.20350531922156;3.1007042392366606
2010-09-29;C017;Miramon;22.51;12:00;48.76;12:00;8.244;12:00;0.0;200.50596654838992;86.72995663655776;10.823621316063818;314.8957328250942;4.066962802261343;19.934285493489046;6.5580566739310395
2010-09-30;C017;Miramon;15.47;12:00;79.62;12:00;5.508;12:00;5.4;238.94032813474155;48.41221253777588;6.701364454071565;305.72689070980834;0.1770394995982179;12.706433889666611;0.12206410471350074
2010-10-01;C017;Miramon;21.33;12:00;59.57;12:00;8.028;12:00;0.0;193.8555653141398;73.2356015968085;8.075415846551564;310.27029070980836;1.0536444154694136;15.164137813106537;0.8057740615136794
2010-10-02;C017;Miramon;27.53;12:00;43.38;12:00;16.092;12:00;0.0;179.58222957659711;87.76961690939214;10.531601411671565;315.92969070980837;7.004797991143256;19.442869575988503;10.421356796566393
2010-10-03;C017;Miramon;22.86;12:00;41.74;12:00;21.78;12:00;0.0;174.6149594613937;89.13132284422525;12.646683637591565;320.7484907098084;11.342352887369973;23.023866667313975;16.575003093909903
2010-10-04;C017;Miramon;16.75;12:00;63.86;12:00;19.728;12:00;22.700000000000006;253.5833294665584;53.983718438970776;6.238216601182279;253.94414279989093;0.6854157496030416;11.754547917384741;0.45209363587236445
2010-10-05;C017;Miramon;23.51;12:00;43.63;12:00;16.776;12:00;0.5;181.92801348639816;82.58037017960034;8.340201589822279;258.87994279989096;3.5657610906708586;15.437081915174529;4.948825562706778
2010-10-06;C017;Miramon;20.53;12:00;69.91;12:00;12.708;12:00;0.0;324.87964666284853;83.58769400240469;9.326364509662278;263.27934279989097;3.3058458134261173;17.13523921915126;4.886330684836745
2010-10-07;C017;Miramon;23.69;12:00;56.2;12:00;8.028;12:00;0.2;170.89691015947142;86.15073320010066;10.971571700062277;268.247542799891;3.7067030155565366;19.907550497940026;6.002143239118889
2010-10-08;C017;Miramon;24.84;12:00;54.17;12:00;17.784000000000002;12:00;0.4;163.6193827252646;87.27045008607017;12.772887219102277;273.422742799891;7.103025282660693;22.87434824851664;11.47306597769681
2010-10-09;C017;Miramon;22.93;12:00;62.59;12:00;22.14;12:00;0.0;157.83650706310948;87.26934758276833;14.134994896062276;278.254142799891;8.845088757272233;25.084348633809967;14.309912846193626
2010-10-10;C017;Miramon;14.28;12:00;90.2;12:00;7.668;12:00;6.100000000000001;221.02921041571665;39.25809134892066;8.18194000621026;266.8316357313591;0.044271743649908386;15.19876878048799;0.03390297784905655
2010-10-11;C017;Miramon;16.89;12:00;80.9;12:00;9.0;12:00;30.200000000000024;20.74435787423198;28.363447658186878;3.749243483888878;188.3606658322083;0.0034155617761505203;7.143038670337241;0.0017322387800232078
2010-10-12;C017;Miramon;16.6;12:00;81.3;12:00;7.812;12:00;0.5;279.9884924479522;48.60169803115752;4.250759531888878;192.0526658322083;0.2038480095565507;8.055767252832158;0.10978107514568732
2010-10-13;C017;Miramon;18.56;12:00;68.4;12:00;12.24;12:00;0.0;293.04646433443224;70.40015521486438;5.192086623088878;196.09746583220831;1.1742251589590451;9.73949029404463;0.698346937297568
2010-10-14;C017;Miramon;16.5;12:00;64.14;12:00;9.972;12:00;0.0;303.3707610432116;79.28966780386388;6.148383890288878;199.77146583220832;1.7499300945667742;11.418218968916598;1.5179067001478492
2010-10-15;C017;Miramon;14.28;12:00;70.57;12:00;11.664000000000001;12:00;0.0;328.54060249531926;81.47160267175815;6.834214017968878;203.04586583220834;2.409211381204596;12.607550735895673;2.7623826385970465
2010-10-16;C017;Miramon;14.23;12:00;64.54;12:00;3.8160000000000003;12:00;0.0;216.24491133219107;82.86220226571758;7.657879465328878;206.31126583220833;1.9229849910865437;14.015214098394775;2.197140932744127
2010-10-17;C017;Miramon;10.65;12:00;74.07;12:00;9.216000000000001;12:00;4.200000000000001;346.4684433022525;53.50519523495336;4.854381314171931;201.69177140878446;0.38497155398054456;9.157734505655823;0.22156808032241096
2010-10-18;C017;Miramon;13.55;12:00;57.39;12:00;8.28;12:00;0.0;42.04766725261828;71.64457695955103;5.800224458971931;204.83477140878446;1.0032101610785196;10.833527250960868;0.6322556002136027
2010-10-19;C017;Miramon;15.16;12:00;53.94;12:00;3.492;12:00;0.0;197.47988274131038;80.01901838639861;6.935011680091931;208.26757140878448;1.3586604054363411;12.80412576138884;0.9408941984711652
2010-10-20;C017;Miramon;13.65;12:00;81.6;12:00;6.192;12:00;1.3;191.2655563606779;70.70861417508368;7.346236960091931;211.42857140878448;0.8745648950356513;13.518223091109853;0.6249832614328211
2010-10-21;C017;Miramon;15.78;12:00;59.38;12:00;3.168;12:00;0.1;177.66148811387757;78.8037312765174;8.38515747721193;214.97297140878447;1.1861673914987478;15.2802730337667;0.9112683809783048
2010-10-22;C017;Miramon;16.99;12:00;62.03;12:00;9.18;12:00;0.0;234.77013706085847;82.79397449846697;9.42591396217193;218.73517140878448;2.4980646499181076;17.01840097343162;3.5898510619475084
2010-10-23;C017;Miramon;18.61;12:00;59.46;12:00;9.324;12:00;0.0;210.49904615855544;84.73023411456234;10.63662452185193;222.78897140878448;3.2487756329817272;19.004872679521522;5.123682409341571
2010-10-24;C017;Miramon;15.23;12:00;80.0;12:00;13.068;12:00;1.5;278.3193448868325;72.7599876179707;11.13148884185193;226.23437140878448;1.3317857948968437;19.82440933198591;1.6952867045818572
2010-10-25;C017;Miramon;12.39;12:00;61.8;12:00;11.772;12:00;7.999999999999997;38.23878117450403;50.35220528220675;6.393575263293838;210.97874902506038;0.30983214938256515;11.886610328665409;0.20565517628779564
2010-10-26;C017;Miramon;12.5;12:00;47.15;12:00;7.344;12:00;0.0;173.32610956991516;71.41830773080086;7.4826404152938375;213.9327490250604;0.9494046606115738;13.761918038150467;0.6855787154681751
2010-10-27;C017;Miramon;18.74;12:00;43.18;12:00;3.3480000000000003;12:00;0.0;193.58292557537885;82.79797711323737;9.190738709053837;218.0099490250604;1.8629266318458553;16.628898449237287;2.4341556079038362
2010-10-28;C017;Miramon;19.74;12:00;52.66;12:00;3.672;12:00;0.0;181.5343451870959;85.57010124653932;10.685582906173838;222.2671490250604;2.743759077655169;19.07818696455722;4.309445109548174
2010-10-29;C017;Miramon;20.47;12:00;29.68;12:00;22.176000000000002;12:00;0.0;179.89473580854838;90.46754779714414;12.983841902653838;226.6557490250604;14.013247875125753;22.714689567553272;19.257642555853746
2010-10-30;C017;Miramon;15.49;12:00;53.71;12:00;19.152;12:00;9.299999999999999;183.46032013376592;61.30667818464655;7.5695253323835585;208.37863780497838;1.1612345889851254;13.878665801531968;0.8427018409444719
2010-10-31;C017;Miramon;14.71;12:00;69.47;12:00;9.9;12:00;0.0;233.03418094349314;73.6007240640196;8.300881007743559;211.73043780497838;1.1765426454865413;15.119831463412591;0.8981894043322451
2010-11-01;C017;Miramon;15.2;12:00;83.2;12:00;18.971999999999998;12:00;31.400000000000013;328.8111713453215;35.908465068786775;3.6341743190229994;138.86785279537756;0.038820818147644105;6.822017802596191;0.019252959456795185
2010-11-02;C017;Miramon;15.17;12:00;79.74;12:00;9.792000000000002;12:00;1.7000000000000002;280.7652822257068;48.58960925822263;3.3408392762785484;141.30245279537755;0.22487958068074712;6.308779532902026;0.1074471587815182
2010-11-03;C017;Miramon;18.92;12:00;69.09;12:00;8.964;12:00;0.6;219.6392552108478;68.66500188438731;4.161268445838548;144.41205279537755;0.9419614333619595;7.763284557152134;0.49788773673783293
2010-11-04;C017;Miramon;16.68;12:00;85.6;12:00;5.58;12:00;0.0;265.2935194331359;72.9610660570699;4.500715671438548;147.11845279537755;0.9207021486969668;8.361903319725455;0.5053868890747341
2010-11-05;C017;Miramon;17.74;12:00;78.15;12:00;8.46;12:00;0.2;31.75683562471039;77.78816043961416;5.046486544638547;150.01565279537755;1.4177696369494095;9.31000765398972;0.8231398182888914
2010-11-06;C017;Miramon;14.25;12:00;84.3;12:00;1.08;12:00;0.0;203.6576047935114;78.37715581753174;5.365997715638548;152.28465279537755;1.0274961110920082;9.863136263775097;0.6152432968002612
2010-11-07;C017;Miramon;9.32;12:00;89.7;12:00;15.048;12:00;24.500000000000007;286.33839674764;25.132369794944125;2.1132821796132637;102.2053678102411;0.0017163329839015374;4.018823134496593;0.0006743152968255325
2010-11-08;C017;Miramon;9.56;12:00;86.7;12:00;15.228000000000002;12:00;13.199999999999992;237.01437449259888;21.025547270017018;0.5793005612956283;79.74026730139254;0.0004147652521878051;1.1379338444051428;0.00011177845180615808
2010-11-09;C017;Miramon;12.23;12:00;59.68;12:00;9.18;12:00;16.999999999999996;245.37202975036354;35.06751857043332;0.71257189248;51.926023379324434;0.019597167238144284;1.3778729991988865;0.005509399554326535
2010-11-10;C017;Miramon;9.27;12:00;89.3;12:00;12.6;12:00;29.200000000000003;274.35657883620036;16.282847658035315;0.1471094422;4.876191331145504;5.344106962597606e-05;0.27358450922219923;1.1860561802380448e-05
2010-11-11;C017;Miramon;12.97;12:00;57.85;12:00;10.512;12:00;8.699999999999998;201.391211664081;39.277037606352096;0.7862663528999999;2.0385999999999997;0.051283657402883584;0.8005874905196251;0.01293843673231957
2010-11-12;C017;Miramon;21.52;12:00;47.93;12:00;6.8759999999999994;12:00;0.0;199.3985428242919;72.30826039705057;2.34782461662;5.6162;0.9577644330368483;2.327483744603073;0.3103058192927407
2010-11-13;C017;Miramon;20.57;12:00;43.83;12:00;10.908;12:00;0.0;179.67835449828647;84.82453910024296;3.96159354724;9.0228;3.5643542642252184;3.91852014558541;2.156825311033421
2010-11-14;C017;Miramon;10.44;12:00;91.2;12:00;18.648;12:00;3.6;196.1103717472739;49.22220682775223;2.09898300898181;7.161835463800785;0.38119935159552176;2.4227924940270937;0.1250644269323261
2010-11-15;C017;Miramon;14.02;12:00;50.05;12:00;12.420000000000002;12:00;10.499999999999998;270.24281280434246;50.14115936197387;1.4086597950181872;2.2276;0.3120945214047184;1.2013843792465382;0.08508220704718433
2010-11-16;C017;Miramon;10.67;12:00;82.0;12:00;7.056;12:00;12.799999999999995;217.91924476522777;26.95239024286171;0.29535139479637057;1.6245999999999998;0.0020343226320529745;0.406121239467743;0.0004682968055002202
2010-11-17;C017;Miramon;10.29;12:00;88.4;12:00;8.856;12:00;5.699999999999999;217.0311474316063;22.55705595198373;0.17516999919999987;1.5561999999999998;0.000524740108248566;0.27340267338150065;0.0001164531647313275
2010-11-18;C017;Miramon;11.02;12:00;70.38;12:00;5.867999999999999;12:00;5.699999999999999;215.15664896778915;31.51223801903896;0.4759547755200001;1.6876;0.0069436657969376295;0.5582797046526439;0.001659980995097161
